"date","lfalls","seneca","goose","mon_jug","por","shen_mill","antietam","opequon","conoco","hanc","cacapon","sideling","paw","town","sbr","patterson","nbp_cumb","wills","luke","barnum","bloomington","kitzmiller","barton","jrr_level","sav_level","edwards_level","bennett","unity","cattail","hawlings","cedar"
"2019-11-17 14:00:00",2800,70.8,46.1,275,2400,878,145,85.1,179,815,99.3,4.31,711,11.1,235,19.1,294,48.5,238,170,57.3,76.3,5.92,1426.93,1428.77,3.27,22.8,14.7,14.3,13.4,11.2
"2019-11-17 15:00:00",2750,76.8,46.1,275,2400,886,145,86.3,176,815,99.3,4.31,705,11.6,235,19.1,294,48.5,238,170,57.3,76.3,5.92,1426.93,1428.75,3.27,22.8,14.7,14.7,13.4,11.2
"2019-11-17 16:00:00",2750,78.9,46.1,275,2400,886,145,87.6,176,815,99.3,4.31,705,11.6,235,19.1,294,48.5,238,170,57.3,76.3,5.92,1426.93,1428.73,3.26,22.8,14.7,14.3,13.4,11.2
"2019-11-17 17:00:00",2750,81.1,46.1,278,2420,895,145,86.3,176,815,99.3,4.31,699,11.6,235,19.1,294,48.5,238,170,57.3,76.3,5.92,1427.04,1428.71,3.25,22.8,14.7,14.7,13.4,11.2
"2019-11-17 18:00:00",2800,81.1,46.1,275,2420,895,143,85.1,176,815,99.3,4.31,699,11.6,235,19.1,294,48.5,238,170,57.3,76.3,5.92,1426.89,1428.7,3.25,22.8,15.3,14.3,13.4,11.2
"2019-11-17 19:00:00",2800,78.9,46.1,275,2440,886,145,83.8,176,815,99.3,4.31,705,11.6,235,19.1,294,48.5,238,170,57.3,76.3,6.27,1426.9,1428.68,3.24,22.8,15.3,14.7,13.4,11.2
"2019-11-17 20:00:00",2750,78.9,46.1,278,2440,886,145,83.8,176,815,99.3,4.31,705,11.6,235,19.1,294,48.5,238,170,57.3,74.7,5.92,1426.91,1428.66,3.24,22.8,15.3,14.7,13.4,11.2
"2019-11-17 21:00:00",2750,74.8,46.1,278,2470,886,145,85.1,176,815,99.3,4.31,705,11.1,235,19.1,294,48.5,238,167,57.3,74.7,5.92,1426.88,1428.64,3.24,22.8,15.3,14.3,14.1,11.2
"2019-11-17 22:00:00",2750,76.8,46.1,278,2470,878,145,86.3,176,815,99.3,4.31,705,11.1,235,19.1,294,48.5,238,170,57.3,74.7,6.27,1426.85,1428.63,3.24,22.8,15.3,14.7,14.1,11.2
"2019-11-17 23:00:00",2750,76.8,46.1,275,2490,869,145,86.3,174,815,99.3,4.31,705,11.6,235,19.1,294,48.5,238,170,57.3,74.7,6.63,1426.86,1428.6,3.23,22.8,14.7,14.7,14.1,10.7
"2019-11-18 00:00:00",2750,76.8,46.1,275,2490,861,148,85.1,174,815,99.3,4.31,705,11.6,235,19.1,294,48.5,238,170,57.3,74.7,7.01,1426.85,1428.59,3.23,23.9,14.7,14.7,14.1,10.7
"2019-11-18 01:00:00",2750,78.9,46.1,275,2510,861,148,85.1,174,815,99.3,4.31,705,11.1,235,19.1,294,48.5,238,170,57.3,74.7,7.01,1426.83,1428.57,3.24,23.9,15.3,14.7,14.1,10.7
"2019-11-18 02:00:00",2700,78.9,46.1,275,2510,852,148,83.8,174,815,99.3,4.31,705,11.1,235,19.1,294,48.5,238,170,57.3,74.7,7.01,1426.83,1428.55,3.24,23.9,14.7,14.7,14.1,10.7
"2019-11-18 03:00:00",2700,78.9,46.1,275,2510,844,148,83.8,171,815,99.3,4.31,705,11.1,239,19.1,294,47.4,238,167,57.3,74.7,6.63,1426.83,1428.53,3.24,23.9,14.7,14.7,14.1,10.7
"2019-11-18 04:00:00",2700,74.8,44.7,272,2540,835,150,85.1,171,807,99.3,4.31,705,11.1,239,19.1,294,47.4,238,167,57.3,74.7,6.63,1426.8,1428.51,3.24,23.9,14.7,14.7,14.1,10.7
"2019-11-18 05:00:00",2650,72.8,44.7,272,2540,835,150,85.1,171,807,99.3,4.08,705,11.1,239,19.1,294,45.3,238,170,57.3,74.7,6.63,1426.85,1428.49,3.24,23.9,14.7,14.7,14.1,10.7
"2019-11-18 06:00:00",2650,68.8,44.7,272,2540,827,148,83.8,171,807,99.3,4.31,705,11.6,239,19.1,294,45.3,238,170,57.3,74.7,6.27,1426.8,1428.48,3.25,23.9,15.3,14.7,14.1,10.7
"2019-11-18 07:00:00",2650,64.9,44.7,272,2510,827,148,82.6,171,807,99.3,4.08,705,11.6,239,19.1,294,45.3,238,170,57.3,74.7,6.27,1426.83,1428.46,3.25,23.9,14.7,14.7,14.1,10.7
"2019-11-18 08:00:00",2600,63,44.7,272,2510,930,148,82.6,174,807,99.3,4.08,711,11.1,239,19.1,294,45.3,238,170,57.3,74.7,6.27,1426.77,1428.44,3.26,23.9,15.3,14.7,14.1,10.7
"2019-11-18 09:00:00",2600,61.2,44.7,272,2510,895,148,83.8,176,807,99.3,4.08,705,11.1,239,19.1,294,45.3,238,167,57.3,74.7,6.27,1426.85,1428.42,3.26,23.9,15.3,14.7,14.1,10.7
"2019-11-18 10:00:00",2650,61.2,44.7,272,2510,852,148,85.1,176,807,99.3,4.08,705,11.1,239,19.1,294,45.3,238,170,57.3,74.7,6.27,1426.86,1428.41,3.27,23.9,15.3,14.7,14.1,10.7
"2019-11-18 11:00:00",2650,61.2,44.7,272,2490,827,148,86.3,176,807,99.3,4.08,711,11.6,239,19.1,294,45.3,238,167,57.3,74.7,6.27,1426.89,1428.39,3.27,23.9,15.3,14.7,14.1,10.2
"2019-11-18 12:00:00",2700,61.2,43.4,272,2470,827,148,85.1,176,807,99.3,4.08,711,11.1,239,19.1,294,45.3,238,170,57.3,74.7,6.27,1426.79,1428.36,3.27,23.9,15.3,14.7,14.1,10.7
"2019-11-18 13:00:00",2700,63,43.4,272,2470,827,148,85.1,176,807,97,4.08,711,11.1,235,19.1,294,45.3,241,173,57.3,74.7,6.27,1426.7,1428.34,3.28,23.9,15.3,14.7,13.4,10.7
"2019-11-18 14:00:00",2700,70.8,43.4,272,2470,827,145,85.1,176,807,97,4.08,705,11.1,235,19.1,294,45.3,241,170,57.3,74.7,6.27,1426.68,1428.32,3.28,23.9,15.3,14.7,14.1,10.7
"2019-11-18 15:00:00",2700,72.8,43.4,275,2470,827,145,87.6,176,807,97,4.31,711,11.6,235,19.1,294,45.3,238,167,57.3,74.7,6.27,1426.66,1428.31,3.28,23.9,15.3,14.7,14.1,10.7
"2019-11-18 16:00:00",2700,68.8,43.4,275,2440,827,145,88.8,176,807,97,4.08,711,11.6,235,19.1,294,45.3,238,167,57.3,74.7,6.27,1426.64,1428.29,3.28,23.9,14.7,14.7,14.1,10.7
"2019-11-18 17:00:00",2750,66.8,43.4,275,2470,835,145,86.3,176,798,97,4.08,705,11.6,235,19.1,294,44.3,238,167,57.3,74.7,6.27,1426.64,1428.27,3.28,23.9,15.3,14.7,14.1,10.7
"2019-11-18 18:00:00",2750,64.9,43.4,275,2470,740,145,85.1,174,798,97,4.08,711,11.1,235,19.1,294,44.3,238,170,57.3,74.7,6.27,1426.6,1428.25,3.28,23.9,15.3,14.7,14.1,10.7
"2019-11-18 19:00:00",2700,66.8,43.4,272,2470,732,145,85.1,174,798,97,4.08,705,11.1,235,19.1,294,44.3,238,167,57.3,74.7,6.27,1426.66,1428.23,3.28,23.9,15.3,14.7,14.1,10.7
"2019-11-18 20:00:00",2750,66.8,43.4,272,2470,787,145,85.1,174,798,97,4.08,711,11.1,235,19.1,294,44.3,238,170,57.3,74.7,6.27,1426.68,1428.22,3.28,23.9,15.3,14.7,14.1,10.7
"2019-11-18 21:00:00",2750,64.9,43.4,275,2470,819,145,85.1,174,798,97,4.08,711,11.1,235,19.1,294,44.3,238,170,57.3,74.7,6.27,1426.65,1428.2,3.28,23.9,15.3,14.7,14.1,11.2
"2019-11-18 22:00:00",2800,64.9,43.4,275,2440,827,148,87.6,171,798,97,4.08,711,11.1,231,19.1,294,44.3,238,170,57.3,74.7,6.27,1426.62,1428.18,3.28,23.9,15.3,14.7,14.1,11.2
"2019-11-18 23:00:00",2800,66.8,43.4,275,2440,835,150,86.3,171,798,97,4.08,711,11.1,231,19.1,294,44.3,238,170,57.3,74.7,6.27,1426.67,1428.16,3.28,23.9,15.3,14.7,14.1,11.2
"2019-11-19 00:00:00",2800,76.8,43.4,275,2440,835,150,85.1,171,798,97,4.08,711,11.1,231,19.1,294,44.3,238,167,57.3,74.7,6.27,1426.73,1428.14,3.28,23.9,15.8,14.7,14.1,11.8
"2019-11-19 01:00:00",2800,76.8,44.7,275,2440,844,153,83.8,171,807,97,4.08,717,11.1,231,19.1,294,44.3,238,167,57.3,74.7,6.27,1426.66,1428.13,3.28,23.9,15.3,14.7,14.1,11.8
"2019-11-19 02:00:00",2800,83.2,44.7,275,2420,844,153,83.8,171,807,97,4.08,717,11.1,231,19.1,294,44.3,238,170,57.3,73,6.27,1426.57,1428.1,3.28,23.9,15.8,15.1,14.1,11.8
"2019-11-19 03:00:00",2800,81.1,44.7,275,2420,844,153,83.8,168,807,97,3.87,717,11.1,231,19.1,294,44.3,238,167,57.3,73,6.27,1426.49,1428.09,3.28,23.9,15.8,15.1,14.1,11.8
"2019-11-19 04:00:00",2800,78.9,44.7,275,2420,844,156,85.1,171,807,97,3.87,717,11.1,231,19.1,294,44.3,238,170,57.3,73,6.27,1426.53,1428.07,3.28,23.9,15.8,15.1,14.8,11.8
"2019-11-19 05:00:00",2750,72.8,44.7,272,2420,844,156,85.1,171,807,97,3.87,711,11.1,231,19.1,294,44.3,238,170,57.3,73,6.27,1426.58,1428.05,3.27,23.9,15.8,15.1,14.8,11.8
"2019-11-19 06:00:00",2800,70.8,44.7,272,2420,852,156,83.8,171,807,97,3.87,711,11.1,231,19.1,294,44.3,238,170,57.3,73,6.27,1426.45,1428.03,3.27,23.9,15.3,15.1,14.8,12.3
"2019-11-19 07:00:00",2800,68.8,44.7,268,2440,861,156,82.6,174,807,97,3.87,711,11.1,231,19.1,294,44.3,238,170,57.3,74.7,6.27,1426.47,1428.01,3.27,23.9,15.8,15.1,14.8,12.3
"2019-11-19 08:00:00",2800,64.9,44.7,268,2440,985,156,83.8,174,807,97,3.87,711,11.1,231,19.1,294,44.3,238,170,57.3,74.7,6.27,1426.46,1428,3.27,23.9,15.8,15.1,14.8,12.3
"2019-11-19 09:00:00",2750,63,44.7,268,2490,939,156,86.3,174,807,97,3.87,705,11.1,231,19.1,294,44.3,238,170,57.3,74.7,6.27,1426.42,1427.98,3.27,23.9,15.8,15.1,14.1,12.3
"2019-11-19 10:00:00",2750,64.9,44.7,268,2490,921,156,87.6,174,807,97,3.87,705,11.1,231,19.1,294,44.3,238,167,57.3,74.7,6.27,1426.48,1427.96,3.27,23.9,16.4,15.1,14.1,12.3
"2019-11-19 11:00:00",2800,64.9,44.7,272,2510,930,156,88.8,174,807,97,3.87,711,11.1,228,19.1,294,44.3,238,170,57.3,76.3,6.27,1426.42,1427.94,3.26,23.9,16.4,15.1,14.1,12.9
"2019-11-19 12:00:00",2750,72.8,44.7,272,2540,939,153,88.8,171,807,97,4.08,711,11.1,228,19.1,294,44.3,238,170,57.3,76.3,6.27,1426.43,1427.92,3.26,23.9,15.8,15.1,14.1,12.9
"2019-11-19 13:00:00",2750,76.8,44.7,275,2560,948,153,87.6,171,807,97,3.87,705,11.1,228,19.1,294,44.3,238,173,57.3,76.3,6.27,1426.37,1427.91,3.26,23.9,15.8,15.1,14.1,12.9
"2019-11-19 14:00:00",2750,83.2,44.7,275,2560,939,153,87.6,174,807,97,3.87,711,11.1,228,19.1,294,44.3,238,167,57.3,76.3,6.27,1426.44,1427.89,3.26,23.9,15.8,15.1,14.1,12.9
"2019-11-19 15:00:00",2800,81.1,46.1,275,2560,930,153,88.8,174,807,97,4.08,705,11.1,228,19.1,294,44.3,238,167,57.3,76.3,6.27,1426.43,1427.87,3.26,23.9,15.8,14.7,14.1,13.5
"2019-11-19 16:00:00",2750,76.8,46.1,275,2560,921,153,88.8,174,807,97,4.08,705,11.1,225,19.1,294,44.3,238,167,57.3,76.3,6.27,1426.43,1427.85,3.26,23.9,15.3,15.1,14.1,15.4
"2019-11-19 17:00:00",2750,74.8,46.1,272,2560,904,150,88.8,174,807,97,4.08,705,11.1,225,19.1,294,44.3,238,170,57.3,76.3,6.27,1426.44,1427.83,3.26,23.9,15.3,15.1,14.1,19
"2019-11-19 18:00:00",2750,72.8,46.1,272,2560,787,150,86.3,174,807,97,4.08,699,11.1,225,19.1,294,44.3,238,167,57.3,78.1,6.27,1426.49,1427.81,3.26,23.9,15.3,14.7,14.1,20.5
"2019-11-19 19:00:00",2800,74.8,46.1,275,2560,763,153,86.3,174,807,97,4.08,699,11.1,225,19.1,294,44.3,238,170,57.3,79.8,6.27,1426.34,1427.79,3.26,23.9,15.3,15.1,14.1,20.5
"2019-11-19 20:00:00",2800,72.8,46.1,275,2540,795,153,86.3,171,807,97,4.08,699,11.1,225,19.1,294,44.3,238,167,57.3,79.8,6.27,1426.38,1427.77,3.27,23.9,15.3,15.1,14.1,20.5
"2019-11-19 21:00:00",2800,70.8,46.1,275,2540,795,153,87.6,174,807,97,4.08,692,11.1,225,19.1,294,44.3,238,170,57.3,79.8,6.27,1426.35,1427.76,3.28,23.9,15.3,14.7,14.1,20.5
"2019-11-19 22:00:00",2800,76.8,46.1,275,2510,787,153,88.8,171,807,97,4.08,692,11.1,225,19.1,294,44.3,238,167,57.3,81.5,6.27,1426.33,1427.74,3.28,23.9,15.3,14.7,14.1,20.5
"2019-11-19 23:00:00",2750,74.8,46.1,275,2510,771,156,91.4,171,807,97,4.08,692,11.1,225,19.1,288,44.3,238,170,57.3,81.5,6.27,1426.45,1427.72,3.29,23.9,15.3,14.7,14.1,19.7
"2019-11-20 00:00:00",2800,76.8,46.1,275,2490,763,156,90.1,168,807,97,3.87,692,11.1,225,19.1,288,44.3,238,170,57.3,81.5,6.27,1426.35,1427.7,3.29,22.8,15.3,14.7,14.1,19
"2019-11-20 01:00:00",2800,81.1,46.1,275,2490,763,156,88.8,168,807,97,4.08,692,11.1,225,19.1,288,44.3,238,167,57.3,81.5,6.27,1426.32,1427.68,3.29,22.8,15.3,14.7,14.1,19
"2019-11-20 02:00:00",2750,81.1,46.1,275,2470,763,156,88.8,168,807,97,3.87,686,11.1,225,19.1,288,44.3,238,167,57.3,81.5,6.27,1426.33,1427.66,3.3,23.9,15.3,14.7,14.1,18.2
"2019-11-20 03:00:00",2700,81.1,46.1,272,2440,771,156,87.6,166,807,97,3.87,686,11.1,225,19.1,288,44.3,238,167,57.3,81.5,6.27,1426.39,1427.64,3.3,23.9,15.3,14.7,14.1,18.2
"2019-11-20 04:00:00",2750,78.9,46.1,272,2400,779,156,86.3,168,807,97,3.87,686,11.1,225,19.1,288,44.3,238,170,57.3,81.5,6.27,1426.25,1427.63,3.3,23.9,15.3,14.7,14.1,18.2
"2019-11-20 05:00:00",2700,74.8,46.1,268,2370,803,153,86.3,168,807,97,3.87,686,11.1,225,19.1,288,44.3,238,170,57.3,83.3,6.27,1426.23,1427.6,3.3,23.9,15.3,14.7,14.1,17.5
"2019-11-20 06:00:00",2650,70.8,46.1,268,2280,819,153,83.8,168,807,97,3.87,686,11.1,225,19.1,294,44.3,238,170,57.3,83.3,6.27,1426.31,1427.59,3.3,23.9,15.3,14.7,14.1,17.5
"2019-11-20 07:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.08,NA,NA,NA,NA,NA,44.3,238,NA,NA,NA,NA,NA,1427.57,NA,NA,NA,NA,NA,NA
