date,lfalls,seneca,goose,mon_jug,por,shen_mill,antietam,opequon,conoco,hanc,cacapon,sideling,paw,town,sbr,patterson,nbp_cumb,wills,luke,barnum,bloomington,kitzmiller,barton,jrr_level,sav_level,edwards_level,bennett,unity,cattail,hawlings,cedar
2019-11-27 00:00:00,3860,106,77.7,579,2660,779,171,87.6,225,781,97,5.03,686,15.2,214,18.5,294,54.5,229,167,49.2,94.4,7.01,1424.5,1424.38,3.59,30,18.8,19,18.8,50.9
2019-11-27 01:00:00,3920,108,77.7,569,2660,779,169,86.3,223,781,97,5.03,686,15.2,214,18.5,294,54.5,229,167,49.2,94.4,7.01,1424.49,1424.36,3.59,30,18.8,19,18.8,50.9
2019-11-27 02:00:00,3860,111,77.7,564,2660,787,171,86.3,223,781,97,5.03,686,15.2,214,18.5,294,54.5,229,167,49.2,94.4,6.63,1424.5,1424.34,3.58,30,18.8,19,18.8,49.5
2019-11-27 03:00:00,3800,106,77.7,559,2660,803,169,86.3,220,781,97,5.03,686,15.2,214,18.5,288,54.5,229,167,49.2,94.4,6.63,1424.46,1424.33,3.58,30,18.8,19,18.8,49.5
2019-11-27 04:00:00,3740,106,77.7,554,2630,819,169,85.1,223,781,97,5.03,686,14.6,218,18.5,288,54.5,229,167,49.2,92.5,6.63,1424.57,1424.3,3.58,30,19.5,19,18.8,49.5
2019-11-27 05:00:00,3680,102,73.6,544,2610,852,169,83.8,220,789,97,5.03,680,14.6,218,18.5,288,53.2,229,167,49.2,92.5,6.63,1424.43,1424.29,3.57,28.7,19.5,18.5,17.9,50.9
2019-11-27 06:00:00,3680,99.5,73.6,539,2610,878,166,82.6,220,789,97,5.03,680,14.6,218,18.5,288,53.2,232,170,49.2,92.5,6.63,1424.59,1424.28,3.57,28.7,19.5,19,17.9,50.9
2019-11-27 07:00:00,3680,95.3,73.6,534,2590,921,166,81.4,217,789,97,5.03,680,14.6,221,18.5,294,54.5,229,167,49.2,92.5,6.63,1424.47,1424.26,3.56,28.7,19.5,18.5,17.9,50.9
2019-11-27 08:00:00,3570,93.3,73.6,529,2560,1120,166,82.6,217,789,97,5.03,680,14.6,221,18.5,294,54.5,232,167,49.2,92.5,6.63,1424.52,1424.24,3.56,28.7,19.5,18.5,17.9,50.9
2019-11-27 09:00:00,3570,91.3,73.6,529,2540,1070,163,83.8,214,789,97,5.03,680,14.6,221,18.5,288,54.5,229,167,44.8,92.5,6.63,1424.61,1424.23,3.56,28.7,19.5,18.5,17.9,49.5
2019-11-27 10:00:00,3570,91.3,71.6,524,2540,1060,163,85.1,214,789,97,5.03,680,14.6,221,18.5,288,54.5,229,167,42.4,92.5,6.63,1424.6,1424.22,3.54,28.7,19.5,18.5,17.9,49.5
2019-11-27 11:00:00,3510,93.3,71.6,515,2520,1060,163,86.3,211,789,97,5.29,680,14.6,221,18.5,288,54.5,232,167,42.4,90.6,6.63,1424.6,1424.21,3.54,28.7,19.5,18.5,17.9,49.5
2019-11-27 12:00:00,3450,95.3,71.6,519,2500,1050,163,85.1,211,789,97,5.29,674,14.6,221,18.5,288,53.2,229,167,42.4,90.6,6.63,1424.57,1424.19,3.53,28.7,19.5,18.5,17.1,49.5
2019-11-27 13:00:00,3510,99.5,71.6,515,2480,1040,161,85.1,208,789,97,5.29,674,14.6,221,18.5,288,53.2,226,170,42.4,90.6,6.63,1424.37,1424.16,3.52,27.5,19.5,18.5,17.1,49.5
2019-11-27 14:00:00,3450,104,71.6,510,2470,1030,161,87.6,208,789,97,5.29,680,14.6,221,18.5,288,53.2,226,167,42.4,90.6,6.63,1424.42,1424.15,3.52,27.5,18.8,18.5,17.1,49.5
2019-11-27 15:00:00,3450,99.5,71.6,510,2450,1010,161,87.6,208,798,97,5.29,674,14.6,221,18.5,288,53.2,223,167,42.4,90.6,6.63,1424.34,1424.14,3.52,27.5,18.8,18.5,17.9,49.5
2019-11-27 16:00:00,3450,99.5,71.6,505,2450,994,161,90.1,211,798,97,5.57,674,14.6,221,18.5,294,53.2,226,167,42.4,90.6,6.63,1424.37,1424.14,3.51,27.5,18.8,18.5,17.1,49.5
2019-11-27 17:00:00,3450,99.5,71.6,501,2440,966,158,87.6,208,798,97,5.57,NA,14.6,221,19.1,294,53.2,226,167,42.4,90.6,6.63,1424.32,1424.11,3.5,27.5,18.8,18.5,17.1,49.5
2019-11-27 18:00:00,3400,102,71.6,501,2450,827,158,86.3,208,789,97,5.29,674,14.6,221,18.5,301,53.2,223,167,42.4,90.6,6.63,1424.31,1424.12,3.49,27.5,18.8,18.5,17.1,49.5
2019-11-27 19:00:00,3400,97.4,71.6,496,2510,795,158,86.3,203,781,97,5.29,NA,14.6,221,18.5,301,53.2,223,167,42.4,90.6,6.63,1424.3,1424.09,3.48,27.5,19.5,18.5,17.1,49.5
2019-11-27 20:00:00,3450,97.4,71.6,491,2570,827,158,86.3,206,781,97,5.29,668,14.6,221,18.5,294,52,223,167,42.4,90.6,6.63,1424.25,1424.1,3.48,28.7,18.8,18.5,17.1,49.5
2019-11-27 21:00:00,3400,97.4,69.7,491,2610,835,158,87.6,203,781,97,5.29,NA,14,221,18.5,294,53.2,223,167,42.4,90.6,6.63,1424.31,1424.06,3.48,28.7,18.8,18.5,17.1,49.5
2019-11-27 22:00:00,3400,102,71.6,487,NA,819,158,87.6,203,789,97,5.29,674,14.6,221,17.9,294,53.2,223,167,42.4,90.6,6.63,1424.3,1424.08,NA,27.5,18.8,18.5,17.1,49.5
2019-11-27 23:00:00,3400,102,69.7,478,2630,795,161,86.3,203,789,97,5.29,674,14.6,218,18.5,288,53.2,223,167,42.4,90.6,6.63,1424.27,1424.05,NA,27.5,18.8,18,17.1,49.5
2019-11-28 00:00:00,3400,99.5,65.9,478,2610,779,161,83.8,200,781,97,5.29,668,14,218,18.5,294,52,220,167,42.4,90.6,6.63,1424.25,1424.04,NA,26.3,15.8,18,17.1,48.1
2019-11-28 01:00:00,5150,99.5,65.9,469,2660,763,158,83.8,197,781,97,5.03,680,14,214,17.9,294,52,223,167,42.4,90.6,6.63,1424.28,1424.03,NA,26.3,18.2,18,17.1,48.1
2019-11-28 02:00:00,3340,99.5,65.9,464,2660,779,158,83.8,197,781,97,5.03,NA,14,214,18.5,294,52,223,167,42.4,90.6,6.63,1424.26,1424.01,NA,26.3,18.2,18,16.3,48.1
2019-11-28 03:00:00,NA,99.5,65.9,460,2660,795,156,83.8,197,772,94.9,5.03,668,13.3,218,18.5,294,50.8,223,167,42.4,88.8,6.63,1424.26,1423.99,NA,26.3,18.2,17.5,15.6,46.8
2019-11-28 04:00:00,NA,104,65.9,455,2630,803,156,83.8,200,772,94.9,5.03,NA,13.3,218,18.5,301,52,223,167,42.4,88.8,6.27,1424.24,1423.97,NA,26.3,18.2,17.5,16.3,45.5
2019-11-28 05:00:00,NA,102,64.1,455,2560,819,153,81.4,195,772,94.9,5.03,NA,14,218,17.9,294,50.8,223,167,42.4,88.8,6.27,1424.21,1423.97,NA,26.3,18.2,17.5,16.3,44.2
2019-11-28 06:00:00,NA,95.3,64.1,451,2540,844,153,78.9,200,781,97,5.03,NA,13.3,221,17.9,269,50.8,223,170,42.4,88.8,6.27,1424.22,1423.97,NA,26.3,17.6,17,16.3,41.6
2019-11-28 07:00:00,3120,91.3,62.2,446,2470,886,153,77.8,197,781,97,4.78,686,13.3,221,18.5,275,49.6,223,167,42.4,88.8,6.27,1424.15,1423.96,NA,25.1,18.2,17,16.3,40.4
2019-11-28 08:00:00,3680,87.3,62.2,442,2400,939,150,78.9,195,781,97,5.03,674,13.3,221,18.5,288,48.5,223,170,42.4,88.8,6.27,1424.18,1423.93,3.59,25.1,18.2,17,16.3,39.2
2019-11-28 09:00:00,3450,87.3,62.2,442,2400,966,148,78.9,195,772,97,5.03,668,13.3,221,17.9,288,49.6,223,167,42.4,88.8,6.27,1424.19,1423.92,NA,25.1,17.6,17,16.3,38
2019-11-28 10:00:00,3560,87.3,62.2,442,2370,994,148,80.1,195,772,97,5.03,686,12.8,221,17.9,275,49.6,220,170,42.4,88.8,6.27,1424.18,1423.89,NA,25.1,17.6,17,15.6,38
2019-11-28 11:00:00,3380,83.2,62.2,437,2330,1000,148,81.4,192,764,97,5.03,686,12.8,221,18.5,269,48.5,223,167,42.4,88.8,6.27,1424.15,1423.89,NA,25.1,17.6,16.5,15.6,36.9
2019-11-28 12:00:00,3330,85.4,62.2,433,2300,1010,148,80.1,189,764,97,5.03,NA,12.2,218,18.5,269,46.4,220,170,42.4,88.8,6.27,1424.18,1423.88,NA,25.1,17.6,16.5,15.6,36.9
2019-11-28 13:00:00,3160,87.3,62.2,433,2260,1000,145,80.1,192,755,97,5.03,NA,12.2,218,19.1,264,46.4,223,170,42.4,86.9,6.27,1424.13,1423.83,NA,23.9,17.6,16.5,15.6,38
2019-11-28 14:00:00,3210,93.3,62.2,433,2230,994,145,81.4,189,764,94.9,5.03,680,12.2,218,19.1,264,46.4,223,170,42.4,86.9,6.27,1424.16,1423.83,NA,23.9,17,16.5,15.6,38
2019-11-28 15:00:00,3320,102,62.2,429,2260,985,145,82.6,184,764,94.9,5.03,680,12.8,218,19.1,258,48.5,223,167,42.4,86.9,6.27,1424.21,1423.83,NA,23.9,17,16.5,15.6,38
2019-11-28 16:00:00,3260,106,62.2,424,NA,966,145,82.6,189,755,94.9,5.03,674,12.2,214,19.1,264,49.6,220,167,42.4,86.9,6.27,1424.15,1423.81,3.54,23.9,17,16,15.6,36.9
2019-11-28 17:00:00,3420,106,60.5,424,2260,948,145,82.6,187,755,94.9,5.03,668,12.8,214,18.5,264,49.6,223,167,42.4,86.9,6.27,1424.15,1423.81,NA,23.9,16.4,16.5,15.6,36.9
2019-11-28 18:00:00,3360,106,60.5,420,2280,921,145,80.1,187,755,94.9,5.03,NA,12.2,214,18.5,269,49.6,223,167,42.4,86.9,6.27,1424.09,1423.79,NA,23.9,17,16.5,15.6,35.7
2019-11-28 19:00:00,3360,102,60.5,416,2330,895,143,78.9,187,755,94.9,5.03,662,12.2,214,18.5,269,49.6,223,170,42.4,86.9,6.27,1424.08,1423.78,3.53,23.9,17,16.5,15.6,35.7
2019-11-28 20:00:00,3420,99.5,58.7,412,2400,869,145,78.9,184,755,94.9,5.03,662,11.6,214,18.5,269,48.5,223,170,42.4,85.1,6.27,1424.11,1423.77,3.52,23.9,16.4,16.5,15.6,35.7
2019-11-28 21:00:00,3410,95.3,58.7,408,2400,844,145,80.1,184,755,94.9,5.03,656,11.6,214,19.1,264,48.5,223,167,42.4,85.1,6.27,1424.05,1423.76,3.5,23.9,17,16.5,15.6,35.7
2019-11-28 22:00:00,3300,95.3,58.7,408,2440,827,145,80.1,181,764,94.9,4.78,656,11.6,214,19.1,269,48.5,220,167,42.4,85.1,6.27,1424.09,1423.74,NA,23.9,17,16,14.8,34.6
2019-11-28 23:00:00,3350,93.3,58.7,404,NA,811,145,81.4,181,764,94.9,4.78,650,11.1,214,19.1,269,48.5,223,167,42.4,85.1,6.27,1424.06,1423.73,NA,23.9,17,16,15.6,33.5
2019-11-29 00:00:00,3520,89.3,57.1,400,NA,803,145,80.1,181,764,94.9,4.78,650,11.1,211,19.1,269,48.5,223,167,42.4,83.3,6.27,1424.04,1423.72,3.42,23.9,16.4,16,15.6,32.5
2019-11-29 01:00:00,3460,85.4,57.1,400,2510,795,145,80.1,179,764,94.9,5.03,650,11.1,211,19.1,269,48.5,223,167,42.4,83.3,6.27,1424.06,1423.7,NA,23.9,16.4,16,15.6,32.5
2019-11-29 02:00:00,3400,89.3,57.1,396,2510,795,148,78.9,179,764,94.9,5.03,650,10.5,208,19.1,269,48.5,220,167,42.4,83.3,6.27,1424.08,1423.7,NA,23.9,15.8,16,15.6,32.5
2019-11-29 03:00:00,3230,85.4,57.1,392,2510,787,145,80.1,176,764,94.9,4.78,643,11.1,208,19.1,269,48.5,223,167,42.4,83.3,6.27,1424.05,1423.68,3.42,23.9,15.8,16,15.6,33.5
2019-11-29 04:00:00,3450,85.4,57.1,392,NA,795,145,80.1,176,772,92.7,4.78,643,10.5,208,18.5,269,48.5,223,167,42.4,83.3,6.27,1424.03,1423.67,3.36,23.9,15.8,16,15.6,34.6
2019-11-29 05:00:00,3560,85.4,57.1,388,2470,803,145,78.9,174,772,92.7,4.78,637,11.1,208,18.5,269,48.5,220,167,42.4,83.3,6.27,1424.08,1423.66,3.39,23.9,16.4,16,15.6,33.5
2019-11-29 06:00:00,3620,83.2,57.1,388,2440,811,145,77.8,174,772,92.7,4.78,637,11.1,211,18.5,269,48.5,223,167,42.4,81.5,6.27,1423.94,1423.64,3.38,23.9,15.8,16,15.6,32.5
2019-11-29 07:00:00,3380,81.1,57.1,388,2440,819,145,76.6,174,772,92.7,4.54,637,10.5,211,18.5,269,48.5,223,167,42.4,81.5,6.27,1423.97,1423.62,3.41,23.9,16.4,16,15.6,31.4
2019-11-29 08:00:00,3550,76.8,57.1,384,NA,827,143,76.6,176,772,92.7,4.54,631,10.5,211,18.5,269,48.5,223,167,42.4,81.5,6.27,1423.98,1423.61,3.4,23.9,16.4,16,14.8,30.4
2019-11-29 09:00:00,3430,76.8,57.1,384,NA,835,143,76.6,179,772,92.7,4.54,631,10.5,211,18.5,275,48.5,223,167,42.4,81.5,6.27,1423.94,1423.6,3.36,23.9,16.4,16,14.8,29.4
2019-11-29 10:00:00,3380,74.8,57.1,380,NA,844,143,77.8,181,772,92.7,4.54,625,10.5,211,19.1,269,48.5,226,167,42.4,81.5,6.27,1423.91,1423.58,3.39,23.9,17,16,15.6,28.4
2019-11-29 11:00:00,3370,74.8,57.1,380,NA,852,140,77.8,181,772,92.7,4.54,637,10.5,211,18.5,269,48.5,223,170,42.4,81.5,6.27,1423.94,1423.57,3.35,23.9,17,16,15.6,27.5
2019-11-29 12:00:00,3150,74.8,55.4,380,NA,861,140,77.8,179,772,92.7,4.54,625,10.5,211,18.5,275,48.5,223,167,42.4,81.5,6.27,1424.01,1423.55,3.36,23.9,17,15.6,14.8,27.5
2019-11-29 13:00:00,3420,76.8,55.4,376,NA,861,140,77.8,179,772,92.7,4.54,625,10.5,211,18.5,269,48.5,223,167,41.6,81.5,6.27,1423.88,1423.53,3.43,23.9,17.6,15.6,14.8,26.5
2019-11-29 14:00:00,3200,81.1,55.4,380,NA,869,140,80.1,179,772,92.7,4.54,625,10.5,208,19.1,269,48.5,223,167,41.6,81.5,6.27,1423.89,1423.52,3.39,23.9,17.6,15.6,14.8,26.5
2019-11-29 15:00:00,3080,89.3,55.4,380,NA,869,140,80.1,176,772,92.7,4.54,631,10.5,208,19.1,275,48.5,223,167,41.6,81.5,6.27,1423.88,1423.5,3.35,23.9,17,15.6,14.8,26.5
2019-11-29 16:00:00,3190,87.3,53.8,376,NA,869,140,82.6,176,772,92.7,4.78,625,10.5,208,19.1,275,48.5,223,167,41.6,81.5,6.27,1423.88,1423.49,3.34,23.9,16.4,15.6,14.8,26.5
2019-11-29 17:00:00,3080,91.3,53.8,376,NA,869,140,81.4,176,772,92.7,4.78,625,9.99,208,19.1,275,47.4,223,167,41.6,81.5,6.27,1424.03,1423.48,3.33,23.9,16.4,15.6,14.8,27.5
2019-11-29 18:00:00,3080,91.3,53.8,380,2350,869,140,80.1,176,772,92.7,4.78,625,9.99,204,19.1,269,47.4,223,167,41.6,81.5,6.27,1423.94,1423.47,3.32,23.9,16.4,15.6,14.8,26.5
