date,lfalls,seneca,goose,mon_jug,por,shen_mill,antietam,opequon,conoco,hanc,cacapon,sideling,paw,town,sbr,patterson,nbp_cumb,wills,luke,barnum,bloomington,kitzmiller,barton,jrr_level,sav_level,edwards_level,bennett,unity,cattail,hawlings,cedar
2019-11-29 19:00:00,3180,87.3,53.8,376,2370,861,140,78.9,176,772,92.7,4.78,619,9.99,204,19.1,269,47.4,223,167,41.6,81.5,6.27,1423.89,1423.45,3.32,23.9,17,15.6,14.8,26.5
2019-11-29 20:00:00,3240,89.3,52.2,372,2370,852,140,80.1,174,772,92.7,4.78,619,9.99,201,19.1,275,47.4,223,167,41.6,79.8,6.27,1423.92,1423.44,3.31,23.9,15.8,15.6,14.8,26.5
2019-11-29 21:00:00,3230,85.4,52.2,372,2370,852,143,80.1,174,764,92.7,4.78,619,10.5,201,19.1,269,47.4,223,167,41.6,79.8,6.27,1423.96,1423.43,3.3,23.9,16.4,15.6,15.6,25.6
2019-11-29 22:00:00,3230,87.3,52.2,368,2400,844,143,80.1,171,764,92.7,4.54,619,10.5,198,19.1,275,47.4,223,167,41.6,79.8,6.27,1423.98,1423.41,3.3,23.9,16.4,15.6,15.6,25.6
2019-11-29 23:00:00,3230,85.4,52.2,364,2400,835,143,81.4,171,764,92.7,4.54,613,10.5,198,19.1,275,47.4,223,167,41.6,79.8,6.27,1423.82,1423.4,3.29,23.9,16.4,15.6,15.6,26.5
2019-11-30 00:00:00,3170,85.4,52.2,364,2400,827,143,80.1,171,764,90.6,4.54,619,10.5,195,19.7,275,47.4,223,167,41.6,79.8,6.27,1423.8,1423.38,3.29,23.9,16.4,15.6,15.6,26.5
2019-11-30 01:00:00,3280,83.2,52.2,364,2400,827,143,78.9,171,764,90.6,4.54,619,10.5,195,19.7,275,NA,223,167,41.6,79.8,6.27,1423.83,1423.37,3.29,23.9,16.4,15.6,15.6,26.5
2019-11-30 02:00:00,3500,87.3,52.2,360,2420,819,145,80.1,171,764,90.6,4.54,619,9.99,195,19.1,275,47.4,223,167,41.6,79.8,6.27,1423.93,1423.35,3.29,23.9,16.4,15.6,15.6,26.5
2019-11-30 03:00:00,3440,83.2,52.2,360,2420,811,145,80.1,171,755,90.6,4.54,619,9.99,192,19.1,275,48.5,223,167,41.6,79.8,5.92,1423.83,1423.34,3.28,23.9,16.4,15.6,15.6,25.6
2019-11-30 04:00:00,3380,85.4,52.2,360,2420,811,145,80.1,171,755,90.6,4.31,619,9.99,192,19.1,275,47.4,NA,167,41.6,79.8,5.92,1423.91,1423.32,3.28,23.9,16.4,15.6,15.6,25.6
2019-11-30 05:00:00,3320,83.2,52.2,356,2400,803,145,78.9,171,738,90.6,4.31,619,9.99,192,19.1,275,47.4,220,167,41.6,79.8,5.92,1423.9,1423.31,3.28,23.9,15.8,15.6,15.6,25.6
2019-11-30 06:00:00,3210,78.9,52.2,356,2400,803,145,78.9,171,729,90.6,4.31,619,9.99,192,19.1,275,48.5,223,167,41.6,78.1,5.92,1423.75,1423.3,3.28,23.9,16.4,15.6,14.8,25.6
2019-11-30 07:00:00,3430,76.8,52.2,352,2400,803,145,77.8,174,729,90.6,4.31,619,9.99,192,19.1,275,47.4,220,170,41.6,78.1,5.92,1423.75,1423.28,3.29,23.9,15.8,15.6,14.8,24.7
2019-11-30 08:00:00,3200,74.8,52.2,352,2400,803,145,77.8,174,729,90.6,4.08,619,9.47,192,19.1,275,48.5,223,167,41.6,78.1,5.92,1423.79,1423.27,3.29,23.9,16.4,15.6,14.8,24.7
2019-11-30 09:00:00,3140,72.8,50.6,348,2370,795,145,77.8,174,729,90.6,4.08,619,9.47,192,19.1,275,48.5,223,167,41.6,78.1,5.92,1423.72,1423.2,3.29,23.9,16.4,15.6,14.8,24.7
2019-11-30 10:00:00,3030,70.8,50.6,348,2370,795,143,77.8,174,729,90.6,4.31,619,9.47,192,19.1,275,47.4,223,167,41.6,78.1,5.92,1423.84,1423.23,3.28,23.9,17,15.6,14.8,24.7
2019-11-30 11:00:00,3140,70.8,50.6,345,2350,795,143,78.9,171,729,90.6,4.08,619,9.47,192,19.1,275,47.4,223,167,41.6,78.1,5.92,1423.64,1423.22,3.29,23.9,16.4,15.6,14.8,23.8
2019-11-30 12:00:00,3140,68.8,50.6,345,2350,795,143,77.8,171,729,90.6,4.08,619,9.47,192,19.1,275,48.5,223,167,41.6,78.1,5.92,1423.66,1423.22,3.29,23.9,16.4,15.6,14.8,23.8
2019-11-30 13:00:00,3130,74.8,50.6,341,2330,795,143,77.8,171,721,90.6,4.08,619,8.97,192,19.1,275,48.5,223,170,41.6,78.1,5.92,1423.61,1423.2,3.29,23.9,16.4,15.6,14.8,23.8
2019-11-30 14:00:00,3020,81.1,49.1,345,2350,795,140,78.9,171,721,90.6,4.08,613,8.97,192,19.1,275,47.4,223,167,41.6,78.1,5.92,1423.55,1423.18,3.29,23.9,16.4,15.6,14.8,23.8
2019-11-30 15:00:00,2910,89.3,49.1,345,2330,795,140,80.1,171,721,90.6,4.08,613,8.97,192,19.1,275,48.5,223,167,41.6,78.1,5.92,1423.6,1423.1,3.29,23.9,16.4,15.6,14.8,23.8
2019-11-30 16:00:00,3070,89.3,49.1,345,2330,795,140,81.4,171,721,90.6,4.08,613,8.97,192,19.1,275,48.5,223,167,41.6,78.1,5.92,1423.6,1423.16,3.29,23.9,16.4,15.1,14.8,23.8
2019-11-30 17:00:00,2960,91.3,49.1,345,2330,795,140,80.1,168,721,90.6,4.08,607,8.97,192,19.1,275,47.4,223,167,41.6,78.1,5.92,1423.76,1423.14,3.29,23.9,16.4,15.6,14.8,24.7
2019-11-30 18:00:00,3010,89.3,49.1,345,2330,795,140,78.9,168,721,90.6,4.08,601,8.97,192,19.1,275,48.5,223,167,41.6,78.1,5.92,1423.63,1423.13,3.28,23.9,16.4,15.1,14.8,24.7
2019-11-30 19:00:00,3060,89.3,49.1,341,2330,795,140,78.9,168,721,90.6,4.08,601,8.97,192,19.1,275,48.5,220,167,41.6,78.1,5.92,1423.67,1423.11,3.27,23.9,16.4,15.6,14.8,24.7
2019-11-30 20:00:00,3010,87.3,49.1,337,2330,795,140,78.9,168,721,90.6,4.08,601,8.97,192,19.1,275,47.4,223,167,41.6,78.1,5.92,1423.62,1423.1,3.26,23.9,16.4,15.1,14.8,24.7
2019-11-30 21:00:00,2900,89.3,49.1,337,2330,795,140,78.9,168,721,90.6,4.08,601,8.48,192,19.1,275,48.5,223,167,41.6,78.1,5.92,1423.59,1423.08,3.26,23.9,16.4,15.6,14.8,24.7
2019-11-30 22:00:00,2950,87.3,49.1,337,2330,803,140,80.1,166,721,90.6,4.08,595,8.48,192,19.1,275,48.5,223,167,41.6,78.1,5.92,1423.55,1423.06,3.26,23.9,16.4,15.6,14.8,24.7
2019-11-30 23:00:00,3000,85.4,49.1,337,2330,803,140,80.1,166,712,90.6,3.87,595,8.48,192,19.1,275,47.4,223,167,41.6,78.1,5.92,1423.47,1423.04,3.25,23.9,16.4,15.6,14.8,24.7
2019-12-01 00:00:00,2890,87.3,49.1,333,2330,803,143,78.9,166,712,88.5,3.87,595,8.48,192,19.1,275,48.5,220,167,41.6,78.1,5.92,1423.5,1423.03,3.25,23.9,16.4,15.1,14.8,24.7
2019-12-01 01:00:00,3320,85.4,49.1,333,2330,803,143,77.8,166,712,88.5,3.87,595,8.48,192,19.1,275,NA,223,167,41.6,78.1,5.92,1423.51,1423.02,3.25,23.9,16.4,15.6,14.8,24.7
2019-12-01 02:00:00,2990,83.2,49.1,330,2300,803,143,78.9,166,712,88.5,3.87,595,8.48,192,19.1,275,47.4,223,167,41.6,78.1,5.92,1423.47,1423,3.25,23.9,16.4,15.6,14.8,24.7
2019-12-01 03:00:00,2830,81.1,49.1,330,2330,803,143,80.1,163,712,88.5,3.87,601,8.48,192,19.1,275,47.4,223,167,41.6,78.1,5.92,1423.48,1422.99,3.25,23.9,16.4,15.1,14.8,24.7
2019-12-01 04:00:00,3480,83.2,49.1,330,NA,811,143,80.1,163,712,88.5,3.87,601,8.48,192,19.1,275,48.5,226,167,41.6,78.1,5.92,1423.44,1422.98,3.25,23.9,16.4,15.6,14.8,24.7
2019-12-01 05:00:00,2930,83.2,49.1,326,2350,803,143,80.1,163,712,88.5,3.87,601,8.48,195,19.1,275,48.5,226,170,42.4,78.1,6.27,1423.49,1422.97,3.25,23.9,16.4,15.6,14.8,24.7
2019-12-01 06:00:00,3200,78.9,49.1,326,2350,811,143,78.9,163,712,88.5,3.87,601,8.48,198,19.1,275,48.5,226,167,42.4,79.8,6.27,1423.45,1422.96,3.25,23.9,16.4,15.6,14.8,23.8
2019-12-01 07:00:00,3140,76.8,49.1,330,NA,811,143,77.8,166,712,90.6,4.08,607,8.48,198,19.7,282,49.6,226,167,41.6,79.8,6.63,1423.5,1422.94,3.25,25.1,16.4,15.6,14.8,23.8
2019-12-01 08:00:00,3240,74.8,49.1,330,2330,819,143,77.8,166,712,90.6,3.87,607,8.48,201,19.7,282,50.8,229,170,41.6,79.8,6.63,1423.42,1422.93,3.25,25.1,16.4,15.6,14.8,23.8
2019-12-01 09:00:00,3300,72.8,49.1,330,2350,819,143,80.1,166,721,90.6,4.08,607,8.48,204,19.7,282,52,235,170,42.4,81.5,7.01,1423.42,1422.92,3.25,25.1,16.4,15.6,14.8,23
2019-12-01 10:00:00,2910,72.8,50.6,333,2350,827,145,81.4,171,729,92.7,4.31,613,8.97,208,20.3,288,54.5,235,170,42.4,83.3,7.41,1423.41,1422.91,3.26,25.1,17,16,14.8,23.8
2019-12-01 11:00:00,3400,74.8,52.2,337,NA,835,145,82.6,174,729,94.9,4.78,625,9.99,211,20.9,307,57.1,238,170,42.4,86.9,7.82,1423.46,1422.91,3.27,26.3,17.6,16.5,15.6,24.7
2019-12-01 12:00:00,3570,76.8,53.8,348,2420,844,148,82.6,176,747,94.9,5.57,631,9.99,211,20.3,314,71.1,238,167,42.4,88.8,8.24,1423.41,1422.9,3.27,27.5,18.8,17.5,16.3,24.7
2019-12-01 13:00:00,3570,78.9,55.4,380,2420,852,150,85.1,176,755,94.9,5.57,631,10.5,211,20.3,320,72.7,235,170,42.4,90.6,8.69,1423.38,1422.9,3.29,30,19.5,19,16.3,25.6
2019-12-01 14:00:00,3340,91.3,58.7,420,2540,861,150,87.6,179,755,94.9,5.57,637,10.5,211,20.9,320,72.7,235,170,42.4,92.5,9.15,1423.4,1422.89,3.29,32.8,22.6,20.8,17.9,26.5
2019-12-01 15:00:00,3340,102,62.2,496,NA,861,150,88.8,181,755,94.9,5.85,637,11.1,211,20.9,314,68.2,232,167,42.4,94.4,9.15,1423.39,1422.88,3.29,37.3,25.9,24.1,18.8,27.5
2019-12-01 16:00:00,3170,114,64.1,579,2540,861,150,90.1,184,764,97,5.85,643,11.6,214,20.9,320,65.3,232,170,42.4,98.2,9.64,1423.39,1422.87,3.3,42.1,28.5,28.7,23.2,29.4
2019-12-01 17:00:00,3560,133,67.8,604,2560,861,150,90.1,184,764,97,5.85,643,12.2,214,21.5,320,66.7,235,167,42.4,102,10.1,1423.38,1422.86,3.31,54.7,33.2,37.7,30.9,34.6
2019-12-01 18:00:00,3160,171,73.6,589,2560,861,153,90.1,187,764,97,6.15,650,12.8,214,21.5,314,66.7,235,170,42.4,110,10.1,1423.55,1422.85,3.32,62.9,36.1,51.8,30.9,40.4
2019-12-01 19:00:00,3160,198,73.6,584,2560,861,153,88.8,192,772,97,6.15,650,13.3,214,22.8,314,66.7,238,170,43.2,120,11.2,1423.38,1422.84,3.32,66.9,40.3,65.3,36.1,49.5
2019-12-01 20:00:00,3100,213,77.7,599,2590,861,153,90.1,195,781,97,6.46,650,13.3,214,24.9,327,71.1,241,170,43.2,132,12.9,1423.55,1422.84,3.33,72.9,42.4,63.3,36.1,58.2
2019-12-01 21:00:00,3100,213,79.8,631,2610,861,158,91.4,197,781,97,6.46,656,14,214,25.6,341,77.4,241,170,42.4,182,14.1,1423.48,1422.84,3.33,79.1,46.9,57.4,35,66.1
2019-12-01 22:00:00,3320,219,82,698,2630,869,163,94,197,781,97,6.78,662,14,214,25.6,348,96,241,170,43.2,225,15.4,1423.39,1422.84,3.34,81.3,50.3,50.9,35,76.5
2019-12-01 23:00:00,3900,219,84.2,796,2610,869,169,94,200,781,97,6.78,668,14.6,214,26.4,341,85.7,241,170,43.2,275,16.8,1423.38,1422.83,3.34,81.3,51.5,45.7,37.2,102
2019-12-02 00:00:00,3710,213,86.4,915,2630,869,177,92.7,203,781,97,7.12,680,14.6,214,26.4,355,85.7,241,167,43.2,347,18.3,1423.4,1422.83,3.35,79.1,49.2,41.6,38.3,111
2019-12-02 01:00:00,3890,219,86.4,1020,2630,878,182,92.7,206,781,97,7.47,686,14.6,211,26.4,362,85.7,244,170,42.4,450,19.9,1423.58,1422.83,3.35,79.1,46.9,38.5,37.2,109
2019-12-02 02:00:00,3190,213,91,1080,2630,878,182,94,208,772,97,7.83,699,15.2,211,26.4,362,84,244,170,42.4,555,22.7,1423.61,1422.83,3.36,74.9,43.5,35.5,36.1,105
2019-12-02 03:00:00,3700,203,95.7,1110,2660,878,182,95.4,211,772,97,8.15,705,15.2,211,26.4,369,85.7,244,170,42.4,610,24.6,1423.55,1422.83,3.38,72.9,42.4,33.4,35,100
2019-12-02 04:00:00,3410,193,98.1,1150,2630,878,179,95.4,217,772,97,8.49,723,15.2,214,27.1,369,85.7,244,170,42.4,641,33.8,1423.64,1422.82,3.39,68.9,40.3,32,33,96.4
2019-12-02 05:00:00,3410,171,103,1190,2610,878,177,95.4,220,772,97,8.49,729,15.8,214,27.9,369,87.3,244,170,42.4,662,37.4,1423.76,1422.82,3.41,65,38.2,30.3,32,92.7
2019-12-02 06:00:00,3350,156,106,1240,2610,878,174,92.7,228,772,97,8.49,736,15.8,214,27.9,369,89,244,170,42.4,662,38.6,1423.66,1422.82,3.43,62.9,37.2,29.8,29.9,89.2
2019-12-02 07:00:00,3400,142,108,1310,2610,878,171,92.7,240,781,97,8.49,736,15.8,218,28.6,376,90.7,241,170,42.4,651,38.6,1423.72,1422.83,3.46,60.8,35.1,28.7,28.9,85.7
2019-12-02 08:00:00,3630,133,114,1390,2610,1030,169,92.7,249,781,97,8.49,742,15.8,218,28.6,369,94.2,241,167,42.4,641,39.9,1423.78,1422.83,3.48,58.7,34.2,28.1,27.9,82.1
2019-12-02 09:00:00,3230,129,125,1480,2590,957,166,96.7,263,772,97,8.83,742,16.5,221,28.6,376,96,241,170,42.4,620,41.1,1423.85,1422.84,3.5,56.7,34.2,27.6,26.9,80.2
2019-12-02 10:00:00,3230,126,131,1590,2470,904,163,108,270,772,97,8.83,742,16.5,221,29.4,376,96,241,170,42.4,599,41.1,1423.88,1422.86,3.52,54.7,33.2,27.1,25.9,78.4
2019-12-02 11:00:00,NA,123,134,1660,2470,886,163,121,277,772,97,9.55,748,17.1,221,30.2,376,103,241,170,42.4,579,41.1,1423.96,1422.87,3.55,52.8,32.2,27.1,25,76.5
2019-12-02 12:00:00,3170,129,134,1740,2470,878,163,127,284,772,97,10.3,754,17.1,225,30.2,376,115,238,170,42.4,560,41.1,1424,1422.88,3.56,50.9,32.2,26.6,25,74.7
2019-12-02 13:00:00,3170,129,134,1790,2610,878,163,127,288,781,97,11.6,760,18.5,225,30.2,383,123,238,170,42.4,541,41.1,1423.95,1422.89,3.59,49,31.3,26.1,24.1,73
2019-12-02 14:00:00,3170,129,134,1810,2470,878,163,130,292,781,97,12.5,766,19.9,225,30.2,391,127,238,170,42.4,517,41.1,1424.06,1422.91,3.61,49,31.3,26.1,23.2,71.2
2019-12-02 15:00:00,3170,129,134,1800,2510,886,163,124,296,781,97,12.5,766,21.4,228,30.2,405,127,238,167,42.4,494,39.9,1424.1,1422.91,3.64,49,30.3,26.1,23.2,69.5
2019-12-02 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,NA,NA,NA,NA,NA,NA,238,NA,NA,NA,NA,NA,1422.92,NA,NA,NA,NA,NA,NA
